TIMESTAMP,Code,Year,DOY,HHMM,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
2021-06-25 05:40:00,20428,2021,176,540,233.0,1.259,1.395,1.529,13.81,73.81,1005,0.0,0.0,142.7,66.02,281.59194863266845,-96.2,0,0,0,0,0,0,0,
2021-06-25 05:50:00,20429,2021,176,550,246.5,1.501,1.652,1.804,13.99,73.27,1005,0.0,0.0,259.4,123.9,329.5755710607819,-51.4,0,0,0,0,0,0,0,
2021-06-25 06:00:00,20430,2021,176,600,253.3,1.69,1.861,2.04,14.2,72.31,1005,0.0,0.0,121.7,104.6,341.1991357240594,-41.91,0,0,0,0,0,0,0,
2021-06-25 06:10:00,20431,2021,176,610,293.3,1.743,1.972,2.199,14.21,72.17,1005,0.0,0.0,146.2,132.9,344.27123634331235,-37.77,0,0,0,0,0,0,0,
2021-06-25 06:20:00,20432,2021,176,620,277.0,1.561,1.731,1.907,14.37,70.47,1005,0.0,0.0,100.7,94.2,317.59490657644443,-64.98,0,0,0,0,0,0,0,
2021-06-25 06:30:00,20433,2021,176,630,272.2,1.942,2.113,2.291,14.36,67.59,1005,0.0,0.0,317.9,143.5,308.38913572405943,-74.72,0,0,0,0,0,0,0,
2021-06-25 06:40:00,20434,2021,176,640,243.9,1.427,1.597,1.758,14.73,65.63,1005,0.0,0.0,290.1,196.2,342.99313666684054,-44.41,0,0,0,0,0,0,0,
2021-06-25 06:50:00,20435,2021,176,650,292.0,2.317,2.534,2.736,14.85,66.06,1005,0.0,0.0,211.1,180.5,357.59225338594314,-30.89,0,0,0,0,0,0,0,
2021-06-25 07:00:00,20436,2021,176,700,291.6,1.927,2.158,2.403,14.79,68.53,1005,0.0,0.0,104.1,99.1,354.71313666684057,-32.69,0,0,0,0,0,0,0,
2021-06-25 07:10:00,20437,2021,176,710,299.4,1.355,1.57,1.784,14.65,68.04,1005,0.0,0.0,178.6,142.3,306.47164926337405,-78.78,0,0,0,0,0,0,0,
2021-06-25 07:20:00,20438,2021,176,720,280.7,1.722,1.899,2.068,14.63,67.32,1005,0.0,0.0,256.7,182.9,310.2462696689702,-76.08,0,0,0,0,0,0,0,
2021-06-25 07:30:00,20439,2021,176,730,300.2,1.684,1.88,2.076,14.84,65.98,1005,0.0,0.0,256.8,187.0,355.25265636935137,-33.77,0,0,0,0,0,0,0,
2021-06-25 07:40:00,20440,2021,176,740,296.4,2.341,2.585,2.834,14.94,65.28,1005,0.0,0.0,180.0,170.3,341.1036229574133,-48.46,0,0,0,0,0,0,0,
2021-06-25 07:50:00,20441,2021,176,750,305.0,2.308,2.537,2.767,14.73,65.92,1005,0.0,0.0,201.1,164.3,318.36313666684055,-69.04,0,0,0,0,0,0,0,
2021-06-25 08:00:00,20442,2021,176,800,287.3,1.935,2.153,2.373,14.75,65.32,1005,0.0,0.0,334.1,164.6,294.10313666684056,-93.3,0,0,0,0,0,0,0,
2021-06-25 08:10:00,20443,2021,176,810,318.4,2.778,2.95,3.138,15.07,63.64,1005,0.0,0.0,672.6,239.0,313.3962029268056,-79.97,0,0,0,0,0,0,0,
2021-06-25 08:20:00,20444,2021,176,820,294.5,2.697,2.938,3.188,15.36,62.84,1005,0.0,0.0,299.6,248.4,355.26765504961594,-41.38,0,0,0,0,0,0,0,
2021-06-25 08:30:00,20445,2021,176,830,291.6,2.008,2.266,2.528,15.29,63.0,1005,0.0,0.0,273.6,260.7,355.7977491401124,-38.66,0,0,0,0,0,0,0,
2021-06-25 08:40:00,20446,2021,176,840,281.8,3.417,3.687,3.955,15.19,62.47,1005,0.0,0.0,276.5,269.0,353.4931331928853,-38.24,0,0,0,0,0,0,0,
2021-06-25 08:50:00,20447,2021,176,850,304.4,3.083,3.385,3.691,15.11,62.29,1005,0.0,0.0,316.4,306.1,353.409908267525,-37.78,0,0,0,0,0,0,0,
2021-06-25 09:00:00,20448,2021,176,900,292.5,2.147,2.441,2.739,15.26,60.08,1005,0.0,0.0,327.6,312.0,341.6469236829208,-50.63,0,0,0,0,0,0,0,
2021-06-25 09:10:00,20449,2021,176,910,305.1,2.627,2.871,3.122,15.39,59.23,1005,0.0,0.0,392.1,344.9,341.5416924658876,-52.37,0,0,0,0,0,0,0,
2021-06-25 09:20:00,20450,2021,176,920,299.6,2.928,3.201,3.476,15.48,58.82,1005,0.0,0.0,448.0,354.3,335.17437334243635,-59.83,0,0,0,0,0,0,0,
2021-06-25 09:30:00,20451,2021,176,930,304.8,2.766,3.064,3.367,15.47,59.67,1005,0.0,0.0,327.4,281.7,357.0593259038912,-39.04,0,0,0,0,0,0,0,
2021-06-25 09:40:00,20452,2021,176,940,285.9,2.473,2.701,2.916,15.4,60.97,1005,0.0,0.0,417.0,295.9,338.6543733424363,-56.35,0,0,0,0,0,0,0,
2021-06-25 09:50:00,20453,2021,176,950,296.0,1.969,2.214,2.442,15.56,62.27,1005,0.0,0.0,288.2,275.2,357.8243733424364,-37.18,0,0,0,0,0,0,0,
2021-06-25 10:00:00,20454,2021,176,1000,302.0,2.41,2.633,2.852,15.63,61.45,1005,0.0,0.0,494.7,363.5,358.6260210385672,-39.12,0,0,0,0,0,0,0,
2021-06-25 10:10:00,20455,2021,176,1010,292.2,2.741,3.0,3.261,15.76,59.67,1005,0.0,0.0,466.8,318.3,360.9595948330867,-38.99,0,0,0,0,0,0,0,
2021-06-25 10:20:00,20456,2021,176,1020,294.0,3.147,3.433,3.712,15.8,57.05,1005,0.0,0.0,313.9,302.2,353.3160210385672,-44.43,0,0,0,0,0,0,0,
2021-06-25 10:30:00,20457,2021,176,1030,271.1,2.377,2.6,2.821,15.87,57.15,1005,0.0,0.0,381.4,315.8,329.18932590389124,-66.91,0,0,0,0,0,0,0,
2021-06-25 10:40:00,20458,2021,176,1040,251.4,2.431,2.662,2.903,16.34,56.96,1005,0.0,0.0,787.5,384.5,347.9748089444739,-53.08,0,0,0,0,0,0,0,
2021-06-25 10:50:00,20459,2021,176,1050,278.2,2.735,3.008,3.269,16.72,55.07,1005,0.0,0.0,669.4,436.8,356.2366446485588,-49.82,0,0,0,0,0,0,0,
2021-06-25 11:00:00,20460,2021,176,1100,282.2,3.242,3.544,3.841,16.58,55.8,1005,0.0,0.0,558.3,471.3,362.18858715371096,-43.31,0,0,0,0,0,0,0,
2021-06-25 11:10:00,20461,2021,176,1110,290.2,3.912,4.214,4.506,16.41,56.3,1005,0.0,0.0,969.0,549.6,368.53427358683376,-39.2,0,0,0,0,0,0,0,
2021-06-25 11:20:00,20462,2021,176,1120,288.5,3.462,3.799,4.117,16.53,56.93,1005,0.0,0.0,535.6,506.1,364.7246367044591,-43.57,0,0,0,0,0,0,0,
2021-06-25 11:30:00,20463,2021,176,1130,276.1,3.153,3.421,3.702,16.22,60.81,1005,0.0,0.0,464.2,453.9,367.168587153711,-38.33,0,0,0,0,0,0,0,
2021-06-25 11:40:00,20464,2021,176,1140,270.6,3.064,3.355,3.658,16.39,60.05,1006,0.0,0.0,400.0,391.0,369.46480894447393,-31.59,0,0,0,0,0,0,0,
2021-06-25 11:50:00,20465,2021,176,1150,285.6,3.119,3.395,3.665,15.93,61.74,1006,0.0,0.0,361.4,355.6,368.7560586692047,-29.54,0,0,0,0,0,0,0,
2021-06-25 12:00:00,20466,2021,176,1200,270.6,2.085,2.329,2.586,16.13,62.39,1006,0.0,0.0,327.2,320.7,369.7760586692048,-28.52,0,0,0,0,0,0,0,
2021-06-25 12:10:00,20467,2021,176,1210,251.4,2.491,2.757,3.033,15.99,62.73,1006,0.0,0.0,347.1,341.1,369.45655329662895,-27.74,0,0,0,0,0,0,0,
2021-06-25 12:20:00,20468,2021,176,1220,258.2,2.562,2.798,3.037,15.97,62.55,1006,0.0,0.0,425.4,416.4,370.377655049616,-26.27,0,0,0,0,0,0,0,
2021-06-25 12:30:00,20469,2021,176,1230,283.4,2.67,2.973,3.278,16.1,61.8,1006,0.0,0.0,404.0,393.7,371.1166665824508,-27.73,0,0,0,0,0,0,0,
2021-06-25 12:40:00,20470,2021,176,1240,269.9,2.683,2.922,3.157,16.17,61.85,1006,0.0,0.0,494.4,481.4,371.32191595897626,-29.18,0,0,0,0,0,0,0,
2021-06-25 12:50:00,20471,2021,176,1250,266.1,2.067,2.337,2.607,16.28,61.22,1006,0.0,0.0,504.4,468.2,370.8982741841692,-30.71,0,0,0,0,0,0,0,
2021-06-25 13:00:00,20472,2021,176,1300,289.1,2.929,3.207,3.488,16.33,60.8,1006,0.0,0.0,454.1,446.0,370.6221073763821,-32.65,0,0,0,0,0,0,0,
2021-06-25 13:10:00,20473,2021,176,1310,285.5,2.857,3.153,3.428,16.11,60.97,1006,0.0,0.0,421.6,406.6,370.582312072788,-31.58,0,0,0,0,0,0,0,
2021-06-25 13:20:00,20474,2021,176,1320,274.1,3.653,3.943,4.223,15.89,62.33,1006,0.0,0.0,337.6,324.3,370.0460210385672,-27.7,0,0,0,0,0,0,0,
2021-06-25 13:30:00,20475,2021,176,1330,286.1,3.142,3.426,3.705,15.75,63.69,1006,0.0,0.0,321.0,312.7,369.4243733424364,-25.58,0,0,0,0,0,0,0,
2021-06-25 13:40:00,20476,2021,176,1340,269.0,2.999,3.25,3.513,15.7,64.62,1006,0.0,0.0,351.6,346.8,370.3443733424363,-24.66,0,0,0,0,0,0,0,
2021-06-25 13:50:00,20477,2021,176,1350,276.0,3.464,3.714,3.961,15.76,63.23,1006,0.0,0.0,296.9,291.6,369.2777491401124,-25.18,0,0,0,0,0,0,0,
2021-06-25 14:00:00,20478,2021,176,1400,301.6,2.693,2.912,3.139,15.74,64.21,1006,0.0,0.0,262.8,259.6,368.8616924658876,-25.05,0,0,0,0,0,0,0,
2021-06-25 14:10:00,20479,2021,176,1410,287.4,3.097,3.317,3.541,15.73,64.79,1006,0.0,0.0,198.7,196.3,368.4616924658876,-25.45,0,0,0,0,0,0,0,
2021-06-25 14:20:00,20480,2021,176,1420,302.7,2.847,3.113,3.383,15.58,65.81,1006,0.0,0.0,141.9,140.2,367.5369236829208,-24.74,0,0,0,0,0,0,0,
2021-06-25 14:30:00,20481,2021,176,1430,294.7,2.148,2.382,2.634,15.48,66.81,1006,0.0,0.0,128.6,125.5,367.679908267525,-23.51,0,0,0,0,0,0,0,
2021-06-25 14:40:00,20482,2021,176,1440,291.9,2.007,2.211,2.405,15.65,66.44,1006,0.0,0.0,177.5,172.5,367.5731331928853,-24.16,0,0,0,0,0,0,0,
2021-06-25 14:50:00,20483,2021,176,1450,293.4,1.796,2.037,2.27,15.82,66.13,1007,0.0,0.0,266.9,259.1,368.4862029268056,-24.88,0,0,0,0,0,0,0,
2021-06-25 15:00:00,20484,2021,176,1500,298.4,2.656,2.878,3.126,15.91,65.73,1007,0.0,0.0,308.0,300.6,367.921565465953,-27.63,0,0,0,0,0,0,0,
2021-06-25 15:10:00,20485,2021,176,1510,258.2,2.293,2.568,2.826,15.9,65.78,1007,0.0,0.0,343.3,337.5,369.106553296629,-28.09,0,0,0,0,0,0,0,
2021-06-25 15:20:00,20486,2021,176,1520,263.2,2.737,2.978,3.188,15.89,65.52,1007,0.0,0.0,318.4,311.4,368.841565465953,-26.71,0,0,0,0,0,0,0,
2021-06-25 15:30:00,20487,2021,176,1530,283.1,2.579,2.792,3.023,15.86,65.79,1007,0.0,0.0,307.1,302.0,368.411565465953,-27.14,0,0,0,0,0,0,0,
2021-06-25 15:40:00,20488,2021,176,1540,275.6,2.26,2.513,2.758,16.03,65.38,1006,0.0,0.0,263.7,258.6,369.307655049616,-27.34,0,0,0,0,0,0,0,
2021-06-25 15:50:00,20489,2021,176,1550,281.3,1.937,2.148,2.357,16.11,65.4,1006,0.0,0.0,237.5,232.8,368.94655329662896,-28.25,0,0,0,0,0,0,0,
2021-06-25 16:00:00,20490,2021,176,1600,250.6,2.365,2.562,2.752,15.94,65.37,1006,0.0,0.0,222.0,217.2,368.0777491401124,-26.38,0,0,0,0,0,0,0,
2021-06-25 16:10:00,20491,2021,176,1610,285.4,2.658,2.892,3.115,15.88,65.77,1006,0.0,0.0,196.5,193.7,367.8162029268056,-25.55,0,0,0,0,0,0,0,
2021-06-25 16:20:00,20492,2021,176,1620,261.1,2.861,3.089,3.3,15.9,66.08,1006,0.0,0.0,171.8,168.8,367.2969236829208,-24.98,0,0,0,0,0,0,0,
2021-06-25 16:30:00,20493,2021,176,1630,275.3,2.636,2.845,3.046,15.83,66.56,1006,0.0,0.0,158.6,156.5,366.9331331928853,-24.8,0,0,0,0,0,0,0,
2021-06-25 16:40:00,20494,2021,176,1640,268.0,2.638,2.828,3.012,15.75,67.05,1006,0.0,0.0,161.1,158.8,366.66990826752505,-24.52,0,0,0,0,0,0,0,
2021-06-25 16:50:00,20495,2021,176,1650,270.8,2.232,2.43,2.637,15.85,67.04,1006,0.0,0.0,185.7,182.4,366.6231331928853,-25.11,0,0,0,0,0,0,0,
2021-06-25 17:00:00,20496,2021,176,1700,276.3,1.629,1.861,2.087,15.92,66.81,1006,0.0,0.0,209.1,197.2,364.9212801300448,-27.9,0,0,0,0,0,0,0,
2021-06-25 17:10:00,20497,2021,176,1710,286.5,1.601,1.788,1.968,16.18,65.96,1006,0.0,0.0,283.8,213.8,360.501565465953,-35.05,0,0,0,0,0,0,0,
2021-06-25 17:20:00,20498,2021,176,1720,281.6,1.843,2.063,2.28,16.28,65.71,1006,0.0,0.0,222.6,160.1,333.0560210385672,-64.69,0,0,0,0,0,0,0,
2021-06-25 17:30:00,20499,2021,176,1730,266.9,1.806,2.012,2.213,16.18,65.74,1006,0.0,0.0,262.3,115.8,301.14765504961593,-95.5,0,0,0,0,0,0,0,
2021-06-25 17:40:00,20500,2021,176,1740,263.2,1.865,2.03,2.184,16.18,65.28,1006,0.0,0.0,240.7,115.7,297.351565465953,-98.2,0,0,0,0,0,0,0,
2021-06-25 17:50:00,20501,2021,176,1750,273.9,2.427,2.627,2.837,16.13,65.35,1006,0.0,0.0,210.4,122.2,298.2116924658876,-95.7,0,0,0,0,0,0,0,
2021-06-25 18:00:00,20502,2021,176,1800,275.1,2.105,2.319,2.519,16.04,66.37,1006,0.0,0.0,209.3,132.5,299.2212801300448,-93.6,0,0,0,0,0,0,0,
2021-06-25 18:10:00,20503,2021,176,1810,270.4,2.342,2.563,2.785,16.02,67.01,1006,0.0,0.0,207.3,130.3,300.0331331928853,-91.7,0,0,0,0,0,0,0,
2021-06-25 18:20:00,20504,2021,176,1820,276.0,1.987,2.203,2.415,16.0,68.3,1006,0.0,0.0,199.3,125.3,300.7331331928853,-91.0,0,0,0,0,0,0,0,
2021-06-25 18:30:00,20505,2021,176,1830,287.5,2.722,2.925,3.127,15.87,68.5,1006,0.0,0.0,183.5,120.1,299.83313319288527,-91.9,0,0,0,0,0,0,0,
2021-06-25 18:40:00,20506,2021,176,1840,267.7,2.387,2.599,2.795,15.75,69.29,1006,0.0,0.0,195.1,115.0,300.58990826752506,-90.6,0,0,0,0,0,0,0,
2021-06-25 18:50:00,20507,2021,176,1850,287.9,2.181,2.383,2.584,16.04,68.24,1006,0.0,0.0,234.5,113.0,301.4331331928853,-90.3,0,0,0,0,0,0,0,
2021-06-25 19:00:00,20508,2021,176,1900,298.8,2.205,2.42,2.629,16.25,67.13,1006,0.0,0.0,247.8,114.6,303.2116924658876,-90.7,0,0,0,0,0,0,0,
2021-06-25 19:10:00,20509,2021,176,1910,273.5,2.113,2.345,2.585,16.36,66.54,1006,0.0,0.0,184.4,109.6,302.85774914011245,-91.6,0,0,0,0,0,0,0,
2021-06-25 19:20:00,20510,2021,176,1920,281.5,2.443,2.625,2.815,16.07,66.96,1006,0.0,0.0,136.1,102.0,308.9769236829208,-83.3,0,0,0,0,0,0,0,
2021-06-25 19:30:00,20511,2021,176,1930,268.9,2.469,2.667,2.851,16.0,66.65,1006,0.0,0.0,94.6,89.2,308.94724851456414,-81.7,0,0,0,0,0,0,0,
2021-06-25 19:40:00,20512,2021,176,1940,287.5,2.484,2.701,2.916,15.9,67.65,1006,0.0,0.0,117.4,87.4,314.09265636935135,-74.93,0,0,0,0,0,0,0,
2021-06-25 19:50:00,20513,2021,176,1950,272.2,2.552,2.772,2.983,15.9,68.14,1006,0.0,0.0,86.6,79.17,319.4922533859431,-68.99,0,0,0,0,0,0,0,
2021-06-25 20:00:00,20514,2021,176,2000,284.6,2.328,2.567,2.801,15.78,69.13,1007,0.0,0.0,66.81,62.31,304.3031366668406,-83.1,0,0,0,0,0,0,0,
2021-06-25 20:10:00,20515,2021,176,2010,285.4,2.604,2.861,3.098,15.62,70.01,1007,0.0,0.0,61.65,56.63,307.34867883761257,-78.44,0,0,0,0,0,0,0,
2021-06-25 20:20:00,20516,2021,176,2020,282.7,2.289,2.505,2.707,15.48,70.82,1007,0.0,0.0,50.01,46.72,301.91518055547465,-82.8,0,0,0,0,0,0,0,
2021-06-25 20:30:00,20517,2021,176,2030,282.5,2.61,2.798,2.986,15.4,71.85,1007,0.0,0.0,43.22,41.11,324.9539241762568,-58.69,0,0,0,0,0,0,0,
2021-06-25 20:40:00,20518,2021,176,2040,289.5,2.044,2.239,2.433,15.39,72.42,1007,0.0,0.0,32.51,30.47,346.5839241762568,-37.06,0,0,0,0,0,0,0,
2021-06-25 20:50:00,20519,2021,176,2050,293.8,1.914,2.1,2.288,15.48,72.52,1007,0.0,0.0,24.4,22.67,357.1592723232713,-27.02,0,0,0,0,0,0,0,
2021-06-25 21:00:00,20520,2021,176,2100,296.7,1.708,1.868,2.029,15.5,72.87,1007,0.0,0.0,21.94,19.73,319.7839241762568,-63.86,0,0,0,0,0,0,0,
2021-06-25 21:10:00,20521,2021,176,2110,291.9,1.838,1.996,2.163,15.39,73.43,1007,0.0,0.0,14.45,12.86,344.7791357240594,-38.33,0,0,0,0,0,0,0,
2021-06-25 21:20:00,20522,2021,176,2120,290.4,1.602,1.76,1.922,15.3,74.04,1007,0.0,0.0,11.88,10.27,344.80490657644447,-37.77,0,0,0,0,0,0,0,
2021-06-25 21:30:00,20523,2021,176,2130,289.0,1.715,1.873,2.034,15.3,74.51,1007,0.0,0.0,6.701,5.374,361.49490657644446,-21.08,0,0,0,0,0,0,0,
2021-06-25 21:40:00,20524,2021,176,2140,288.9,1.758,1.907,2.067,15.3,74.79,1007,0.0,0.0,5.324,4.008,352.2949065764444,-30.28,0,0,0,0,0,0,0,
2021-06-25 21:50:00,20525,2021,176,2150,290.7,1.739,1.911,2.085,15.3,74.98,1007,0.0,0.0,4.238,2.934,354.87490657644446,-27.7,0,0,0,0,0,0,0,
2021-06-25 22:00:00,20526,2021,176,2200,287.7,1.848,2.008,2.16,15.3,75.19,1007,0.0,0.0,3.395,2.109,367.43490657644446,-15.14,0,0,0,0,0,0,0,
2021-06-25 22:10:00,20527,2021,176,2210,303.4,1.405,1.562,1.718,15.3,75.44,1007,0.0,0.0,3.424,2.037,369.1049065764444,-13.47,0,0,0,0,0,0,0,
2021-06-25 22:20:00,20528,2021,176,2220,290.9,1.601,1.768,1.933,15.3,75.72,1007,0.0,0.0,3.516,2.285,368.0191357240594,-15.09,0,0,0,0,0,0,0,
2021-06-25 22:30:00,20529,2021,176,2230,290.5,1.523,1.677,1.828,15.3,75.91,1007,0.0,0.0,3.579,2.215,369.0891357240594,-14.02,0,0,0,0,0,0,0,
2021-06-25 22:40:00,20530,2021,176,2240,306.7,1.958,2.173,2.395,15.3,76.65,1008,0.0,0.0,3.581,2.27,369.7791357240594,-13.33,0,0,0,0,0,0,0,
2021-06-25 22:50:00,20531,2021,176,2250,307.6,2.221,2.423,2.632,15.23,78.62,1007,0.0,0.0,3.747,2.514,369.4191357240594,-13.69,0,0,0,0,0,0,0,
2021-06-25 23:00:00,20532,2021,176,2300,308.1,2.027,2.217,2.405,15.14,80.1,1007,0.0,0.0,3.893,2.638,367.1449065764445,-15.43,0,0,0,0,0,0,0,
2021-06-25 23:10:00,20533,2021,176,2310,291.4,1.652,1.83,2.004,15.1,81.0,1007,0.0,0.0,3.828,2.54,367.8712363433123,-14.17,0,0,0,0,0,0,0,
2021-06-25 23:20:00,20534,2021,176,2320,305.0,2.261,2.491,2.718,15.02,81.7,1007,0.0,0.0,3.856,2.507,367.2612363433124,-14.78,0,0,0,0,0,0,0,
2021-06-25 23:30:00,20535,2021,176,2330,307.0,2.398,2.62,2.829,14.93,82.2,1007,0.0,0.0,3.975,2.65,363.8581246347004,-17.65,0,0,0,0,0,0,0,
2021-06-25 23:40:00,20536,2021,176,2340,307.2,2.864,3.115,3.353,14.84,82.7,1007,0.0,0.0,3.873,2.508,369.3555710607818,-11.62,0,0,0,0,0,0,0,
2021-06-25 23:50:00,20537,2021,176,2350,310.2,2.607,2.834,3.056,14.8,83.1,1008,0.0,0.0,3.771,2.489,367.9455710607819,-13.03,0,0,0,0,0,0,0,
2021-06-26 00:00:00,20538,2021,177,0,304.6,1.927,2.11,2.299,14.8,83.4,1007,0.0,0.0,3.649,2.379,370.6735752318655,-9.77,0,0,0,0,0,0,0,
2021-06-26 00:10:00,20539,2021,177,10,306.4,1.63,1.797,1.98,14.8,83.4,1007,0.0,0.0,3.959,2.709,356.5535752318655,-23.89,0,0,0,0,0,0,0,
2021-06-26 00:20:00,20540,2021,177,20,312.1,1.463,1.608,1.749,14.73,83.5,1007,0.0,0.0,4.294,2.998,348.3621367583971,-31.55,0,0,0,0,0,0,0,
2021-06-26 00:30:00,20541,2021,177,30,316.9,1.732,1.927,2.122,14.72,83.7,1007,0.0,0.0,3.905,2.637,353.1012552509576,-26.28,0,0,0,0,0,0,0,
2021-06-26 00:40:00,20542,2021,177,40,311.5,1.837,2.003,2.163,14.63,83.9,1008,0.0,0.0,3.609,2.305,365.4512552509576,-13.93,0,0,0,0,0,0,0,
2021-06-26 00:50:00,20543,2021,177,50,307.3,1.384,1.528,1.668,14.63,84.0,1007,0.0,0.0,3.463,2.22,367.6512552509576,-11.73,0,0,0,0,0,0,0,
2021-06-26 01:00:00,20544,2021,177,100,314.9,1.873,2.045,2.22,14.7,83.9,1007,0.0,0.0,3.435,2.132,369.0712552509576,-10.31,0,0,0,0,0,0,0,
2021-06-26 01:10:00,20545,2021,177,110,314.8,1.984,2.147,2.311,14.7,84.1,1007,0.0,0.0,3.629,2.321,367.3812552509576,-12.0,0,0,0,0,0,0,0,
2021-06-26 01:20:00,20546,2021,177,120,303.0,1.896,2.081,2.275,14.7,84.2,1007,0.0,0.0,3.516,2.283,370.4921367583971,-9.42,0,0,0,0,0,0,0,
2021-06-26 01:30:00,20547,2021,177,130,302.1,1.972,2.143,2.313,14.63,84.0,1007,0.0,0.0,3.612,2.356,362.98213675839713,-16.93,0,0,0,0,0,0,0,
2021-06-26 01:40:00,20548,2021,177,140,298.6,1.373,1.538,1.704,14.6,83.9,1007,0.0,0.0,3.817,2.581,366.5512552509576,-12.83,0,0,0,0,0,0,0,
2021-06-26 01:50:00,20549,2021,177,150,301.0,1.588,1.724,1.867,14.65,83.8,1007,0.0,0.0,3.474,2.173,371.8021367583971,-8.11,0,0,0,0,0,0,0,
2021-06-26 02:00:00,20550,2021,177,200,308.2,1.562,1.707,1.857,14.65,84.1,1007,0.0,0.0,3.619,2.252,370.6821367583971,-9.23,0,0,0,0,0,0,0,
2021-06-26 02:10:00,20551,2021,177,210,306.2,1.243,1.372,1.501,14.6,84.4,1007,0.0,0.0,3.557,2.375,373.93413675839713,-5.978,0,0,0,0,0,0,0,
2021-06-26 02:20:00,20552,2021,177,220,294.4,1.373,1.549,1.724,14.6,84.4,1007,0.0,0.0,3.606,2.266,373.7211367583972,-6.191,0,0,0,0,0,0,0,
2021-06-26 02:30:00,20553,2021,177,230,302.0,1.733,1.938,2.144,14.6,84.4,1008,0.0,0.0,3.808,2.475,373.66713675839713,-6.245,0,0,0,0,0,0,0,
2021-06-26 02:40:00,20554,2021,177,240,307.5,2.071,2.291,2.497,14.47,84.4,1008,0.0,0.0,4.094,2.822,371.9222552509576,-7.459,0,0,0,0,0,0,0,
2021-06-26 02:50:00,20555,2021,177,250,307.1,2.265,2.413,2.572,14.4,84.6,1008,0.0,0.0,4.073,2.825,371.0709303202645,-7.78,0,0,0,0,0,0,0,
2021-06-26 03:00:00,20556,2021,177,300,303.6,1.85,2.035,2.223,14.35,84.9,1007,0.0,0.0,4.482,3.089,371.5419303202645,-7.309,0,0,0,0,0,0,0,
2021-06-26 03:10:00,20557,2021,177,310,301.0,1.752,1.926,2.092,14.27,84.5,1007,0.0,0.0,4.872,3.514,369.6411615771718,-8.68,0,0,0,0,0,0,0,
2021-06-26 03:20:00,20558,2021,177,320,291.9,1.73,1.897,2.057,14.2,83.2,1007,0.0,0.0,4.977,3.591,369.34116157717176,-8.98,0,0,0,0,0,0,0,
2021-06-26 03:30:00,20559,2021,177,330,291.6,1.64,1.823,2.005,14.26,81.0,1007,0.0,0.0,5.957,4.618,368.85116157717175,-9.47,0,0,0,0,0,0,0,
2021-06-26 03:40:00,20560,2021,177,340,307.9,1.512,1.683,1.849,14.35,80.2,1008,0.0,0.0,7.493,6.128,367.8111615771718,-10.51,0,0,0,0,0,0,0,
2021-06-26 03:50:00,20561,2021,177,350,292.4,1.382,1.537,1.679,14.4,79.72,1008,0.0,0.0,9.39,7.945,359.1611615771717,-19.16,0,0,0,0,0,0,0,
2021-06-26 04:00:00,20562,2021,177,400,292.2,1.302,1.446,1.59,14.4,79.45,1008,0.0,0.0,10.01,8.49,359.0111615771718,-19.31,0,0,0,0,0,0,0,
2021-06-26 04:10:00,20563,2021,177,410,294.4,1.563,1.715,1.862,14.4,79.06,1008,0.0,0.0,17.87,16.27,328.9419486326684,-48.85,0,0,0,0,0,0,0,
2021-06-26 04:20:00,20564,2021,177,420,298.3,1.548,1.712,1.863,14.4,79.04,1007,0.0,0.0,27.44,25.77,314.5832910978808,-62.68,0,0,0,0,0,0,0,
2021-06-26 04:30:00,20565,2021,177,430,294.3,1.579,1.733,1.887,14.36,79.33,1008,0.0,0.0,43.15,38.32,348.10329109788074,-29.16,0,0,0,0,0,0,0,
2021-06-26 04:40:00,20566,2021,177,440,287.6,1.616,1.775,1.932,14.44,79.29,1008,0.0,0.0,41.36,35.45,366.16093032026447,-12.69,0,0,0,0,0,0,0,
2021-06-26 04:50:00,20567,2021,177,450,284.8,1.723,1.889,2.055,14.52,78.9,1007,0.0,0.0,40.24,38.39,367.5121367583972,-12.4,0,0,0,0,0,0,0,
2021-06-26 05:00:00,20568,2021,177,500,281.6,1.919,2.082,2.242,14.6,78.4,1007,0.0,0.0,44.46,42.66,368.1735752318655,-12.27,0,0,0,0,0,0,0,
2021-06-26 05:10:00,20569,2021,177,510,286.9,1.906,2.061,2.227,14.68,77.49,1007,0.0,0.0,35.4,33.79,369.37557106078185,-11.6,0,0,0,0,0,0,0,
2021-06-26 05:20:00,20570,2021,177,520,297.1,1.412,1.577,1.738,14.7,77.11,1007,0.0,0.0,36.05,34.59,369.8181246347003,-11.69,0,0,0,0,0,0,0,
2021-06-26 05:30:00,20571,2021,177,530,292.5,1.347,1.492,1.642,14.73,76.64,1007,0.0,0.0,48.02,46.39,369.98123634331233,-12.06,0,0,0,0,0,0,0,
2021-06-26 05:40:00,20572,2021,177,540,284.1,1.703,1.908,2.102,14.8,76.44,1008,0.0,0.0,42.89,41.14,370.1649065764444,-12.41,0,0,0,0,0,0,0,
2021-06-26 05:50:00,20573,2021,177,550,289.7,1.511,1.653,1.797,14.8,76.72,1008,0.0,0.0,46.7,44.94,370.1049065764444,-12.47,0,0,0,0,0,0,0,
