Code,Year,DOY,HHMM,TIMESTAMP,wd,ws_min,ws,ws_max,Ta,RH,P,Rain,Hail,K_down_SPN1,K_diff_SPN1,L_down,K_down_Knz,RH_QC,P_QC,Ta_QC,ws_QC,ws_max_QC,ws_min_QC,wd_QC,K_down_KnZ
38519,2021,301,2100,2021-10-28 21:00:00,196.9,3.473,3.944,4.422,11.44,81.4,1002,0,0,3.793,2.49,264.66,-97,0,0,0,0,0,0,0,
38520,2021,301,2110,2021-10-28 21:10:00,196.8,3.637,4.077,4.547,11.39,82,1002,0,0,3.754,2.373,264.45,-96.7,0,0,0,0,0,0,0,
38521,2021,301,2120,2021-10-28 21:20:00,197.5,3.431,3.873,4.293,11.38,82.3,1002,0,0,3.7,2.4,264.45,-96.7,0,0,0,0,0,0,0,
38522,2021,301,2130,2021-10-28 21:30:00,192.6,3.127,3.525,3.93,11.3,82.7,1002,0,0,4.052,2.766,264.44,-96.2,0,0,0,0,0,0,0,
38523,2021,301,2140,2021-10-28 21:40:00,197.8,3.658,4.062,4.493,11.3,82.8,1002,0,0,3.541,2.223,264.64,-96,0,0,0,0,0,0,0,
38524,2021,301,2150,2021-10-28 21:50:00,192,2.623,3.042,3.447,11.28,82.9,1002,0,0,4.196,2.801,264.73,-95.4,0,0,0,0,0,0,0,
38525,2021,301,2200,2021-10-28 22:00:00,206.4,3.672,4.081,4.503,11.34,82.7,1002,0,0,3.199,1.893,265.54,-95.1,0,0,0,0,0,0,0,
38526,2021,301,2210,2021-10-28 22:10:00,194.9,3.138,3.512,3.887,11.44,82.2,1002,0,0,3.521,2.137,266.05,-95.1,0,0,0,0,0,0,0,
38527,2021,301,2220,2021-10-28 22:20:00,183.6,2.71,3.099,3.493,11.4,82.3,1002,0,0,4.124,2.725,266.25,-94.9,0,0,0,0,0,0,0,
38528,2021,301,2230,2021-10-28 22:30:00,179.7,2.926,3.295,3.644,11.26,83,1002,0,0,4.305,2.893,265.73,-94.4,0,0,0,0,0,0,0,
38529,2021,301,2240,2021-10-28 22:40:00,187.2,2.311,2.632,2.97,11.16,83.4,1002,0,0,4.158,2.894,265.82,-93.8,0,0,0,0,0,0,0,
38530,2021,301,2250,2021-10-28 22:50:00,180.4,2.778,3.212,3.633,11.11,83.6,1002,0,0,3.798,2.531,265.51,-93.6,0,0,0,0,0,0,0,
38531,2021,301,2300,2021-10-28 23:00:00,181.3,3.106,3.515,3.92,11.16,83.2,1002,0,0,3.418,2.167,266.12,-93.5,0,0,0,0,0,0,0,
38532,2021,301,2310,2021-10-28 23:10:00,179.2,2.894,3.32,3.757,11.11,83.4,1002,0,0,3.78,2.418,266.32,-93.3,0,0,0,0,0,0,0,
38533,2021,301,2320,2021-10-28 23:20:00,179.7,2.335,2.781,3.226,11.02,84,1002,0,0,4.379,3.016,266.11,-93,0,0,0,0,0,0,0,
38534,2021,301,2330,2021-10-28 23:30:00,176.3,2.971,3.415,3.856,10.91,84.7,1001,0,0,3.93,2.655,266.1,-92.5,0,0,0,0,0,0,0,
38535,2021,301,2340,2021-10-28 23:40:00,176.3,3.353,3.775,4.224,10.9,85.1,1001,0,0,3.573,2.216,266,-92.6,0,0,0,0,0,0,0,
38536,2021,301,2350,2021-10-28 23:50:00,175.2,3.005,3.413,3.839,10.9,85.2,1001,0,0,3.896,2.566,265.9,-92.7,0,0,0,0,0,0,0,
38537,2021,302,0000,2021-10-29 00:00:00,179,3.651,4.123,4.585,10.88,85.3,1001,0,0,3.59,2.358,265.59,-92.5,0,0,0,0,0,0,0,
38538,2021,302,0010,2021-10-29 00:10:00,194.6,2.832,3.143,3.469,10.9,85.4,1001,0,0,3.171,1.904,298.52,-60.08,0,0,0,0,0,0,0,
38539,2021,302,0020,2021-10-29 00:20:00,185.9,3.067,3.489,3.908,10.87,85.9,1001,0,0,3.719,2.353,273.2,-85.4,0,0,0,0,0,0,0,
38540,2021,302,0030,2021-10-29 00:30:00,179.2,3.051,3.518,3.982,10.9,86,1001,0,0,3.819,2.458,279.61,-78.99,0,0,0,0,0,0,0,
38541,2021,302,0040,2021-10-29 00:40:00,180.4,3.426,3.873,4.345,10.94,85.9,1001,0,0,3.167,1.894,297.65,-61.46,0,0,0,0,0,0,0,
38542,2021,302,0050,2021-10-29 00:50:00,174.6,3.729,4.263,4.77,11,85.4,1001,0,0,3.839,2.48,280.67,-78.95,0,0,0,0,0,0,0,
38543,2021,302,0100,2021-10-29 01:00:00,186,2.577,2.962,3.333,10.88,85.8,1001,0,0,4.36,2.95,271,-87.6,0,0,0,0,0,0,0,
38544,2021,302,0110,2021-10-29 01:10:00,185.3,2.978,3.498,3.996,10.83,86.4,1001,0,0,3.814,2.39,277.9,-80.7,0,0,0,0,0,0,0,
38545,2021,302,0120,2021-10-29 01:20:00,182.6,2.911,3.375,3.822,10.83,86.4,1000,0,0,4.27,2.865,263.19,-94.9,0,0,0,0,0,0,0,
38546,2021,302,0130,2021-10-29 01:30:00,188.7,2.549,2.956,3.338,10.8,86.4,1000,0,0,3.945,2.695,273.99,-84.1,0,0,0,0,0,0,0,
38547,2021,302,0140,2021-10-29 01:40:00,183,3.183,3.572,3.968,10.8,86.5,1000,0,0,3.215,2.02,287.63,-70.46,0,0,0,0,0,0,0,
38548,2021,302,0150,2021-10-29 01:50:00,183.6,3.304,3.82,4.325,10.8,86.4,1000,0,0,3.527,2.21,281.19,-77.41,0,0,0,0,0,0,0,
38549,2021,302,0200,2021-10-29 02:00:00,183.2,2.612,3.032,3.451,10.78,86.6,1001,0,0,4.551,3.207,263.69,-94.4,0,0,0,0,0,0,0,
38550,2021,302,0210,2021-10-29 02:10:00,179.3,2.981,3.402,3.821,10.7,86.5,1000,0,0,4.309,2.977,260.58,-97,0,0,0,0,0,0,0,
38551,2021,302,0220,2021-10-29 02:20:00,174.7,3.012,3.412,3.813,10.67,86.4,1000,0,0,3.928,2.697,260.07,-97,0,0,0,0,0,0,0,
38552,2021,302,0230,2021-10-29 02:30:00,174.8,4.383,4.843,5.288,10.61,86.4,1000,0,0,3.423,2.069,260.77,-96.3,0,0,0,0,0,0,0,
38553,2021,302,0240,2021-10-29 02:40:00,176.7,3.928,4.319,4.712,10.6,86.5,1000,0,0,3.851,2.535,261.27,-95.8,0,0,0,0,0,0,0,
38554,2021,302,0250,2021-10-29 02:50:00,179.4,3.966,4.371,4.764,10.5,86.7,1000,0,0,4.002,2.597,258.97,-98.1,0,0,0,0,0,0,0,
38555,2021,302,0300,2021-10-29 03:00:00,177.5,3.658,4.081,4.509,10.47,86.7,1000,0,0,3.999,2.582,258.47,-98.1,0,0,0,0,0,0,0,
38556,2021,302,0310,2021-10-29 03:10:00,176.9,4.593,5.01,5.446,10.4,86.7,1000,0,0,3.563,2.236,258.16,-97.9,0,0,0,0,0,0,0,
38557,2021,302,0320,2021-10-29 03:20:00,176.7,3.347,3.743,4.138,10.37,86.8,1000,0,0,4.113,2.658,257.96,-98.1,0,0,0,0,0,0,0,
38558,2021,302,0330,2021-10-29 03:30:00,176.6,3.387,3.846,4.301,10.3,87.2,1000,0,0,4.026,2.707,258.66,-96.9,0,0,0,0,0,0,0,
38559,2021,302,0340,2021-10-29 03:40:00,177.4,3.978,4.424,4.849,10.3,87.4,1000,0,0,3.492,2.092,270.66,-84.9,0,0,0,0,0,0,0,
38560,2021,302,0350,2021-10-29 03:50:00,179.1,3.447,3.878,4.292,10.3,87.4,1000,0,0,4.003,2.631,259.26,-96.3,0,0,0,0,0,0,0,
38561,2021,302,0400,2021-10-29 04:00:00,175.3,3.753,4.204,4.655,10.3,87.4,1000,0,0,3.792,2.45,266.26,-89.3,0,0,0,0,0,0,0,
38562,2021,302,0410,2021-10-29 04:10:00,177.8,3.851,4.265,4.664,10.3,87.5,1000,0,0,3.471,2.088,277.2,-78.36,0,0,0,0,0,0,0,
38563,2021,302,0420,2021-10-29 04:20:00,179.8,3.912,4.326,4.737,10.3,87.4,999,0,0,3.457,2.063,276.23,-79.83,0,0,0,0,0,0,0,
38564,2021,302,0430,2021-10-29 04:30:00,177.3,3.347,3.726,4.086,10.3,87.2,999,0,0,3.884,2.488,276.16,-79.9,0,0,0,0,0,0,0,
38565,2021,302,0440,2021-10-29 04:40:00,175.8,2.952,3.361,3.75,10.3,87.3,999,0,0,3.681,2.358,290.49,-65.57,0,0,0,0,0,0,0,
38566,2021,302,0450,2021-10-29 04:50:00,177.2,3.087,3.472,3.856,10.3,87,999,0,0,3.784,2.403,282.97,-73.09,0,0,0,0,0,0,0,
38567,2021,302,0500,2021-10-29 05:00:00,175.8,3.442,3.751,4.057,10.3,86.9,999,0,0,3.672,2.35,297.89,-58.17,0,0,0,0,0,0,0,
38568,2021,302,0510,2021-10-29 05:10:00,176.4,3.925,4.293,4.646,10.29,86.9,999,0,0,3.474,2.126,305.09,-50.97,0,0,0,0,0,0,0,
38569,2021,302,0520,2021-10-29 05:20:00,178.6,3.813,4.247,4.668,10.2,86.9,999,0,0,3.88,2.447,298.97,-57.09,0,0,0,0,0,0,0,
38570,2021,302,0530,2021-10-29 05:30:00,182.1,3.826,4.277,4.708,10.18,87,999,0,0,3.908,2.587,300.39,-55.17,0,0,0,0,0,0,0,
38571,2021,302,0540,2021-10-29 05:40:00,179.3,3.22,3.669,4.118,10.1,87,999,0,0,3.951,2.666,300.62,-54.94,0,0,0,0,0,0,0,
38572,2021,302,0550,2021-10-29 05:50:00,172.8,2.833,3.222,3.607,10.1,86.8,999,0,0,3.699,2.414,312.51,-43.05,0,0,0,0,0,0,0,
38573,2021,302,0600,2021-10-29 06:00:00,180.3,3.528,3.903,4.273,10.06,86.7,999,0,0,4.021,2.648,302.33,-52.72,0,0,0,0,0,0,0,
38574,2021,302,0610,2021-10-29 06:10:00,178.7,3.064,3.489,3.917,10,86.8,999,0,0,3.865,2.522,306.22,-48.83,0,0,0,0,0,0,0,
38575,2021,302,0620,2021-10-29 06:20:00,178.7,3.727,4.14,4.552,9.97,86.7,999,0,0,4.403,2.948,279.84,-74.71,0,0,0,0,0,0,0,
38576,2021,302,0630,2021-10-29 06:30:00,175.3,3.827,4.239,4.618,9.9,86.7,999,0,0,3.686,2.277,306.48,-48.07,0,0,0,0,0,0,0,
38577,2021,302,0640,2021-10-29 06:40:00,177,3.657,4.146,4.641,9.88,86.6,999,0,0,3.502,2.082,322.05,-32.5,0,0,0,0,0,0,0,
38578,2021,302,0650,2021-10-29 06:50:00,174.8,3.266,3.698,4.128,9.79,86.6,999,0,0,4.171,2.891,313.59,-40.45,0,0,0,0,0,0,0,
38579,2021,302,0700,2021-10-29 07:00:00,176.9,4.347,4.742,5.156,9.7,86.7,999,0,0,4.406,3.107,321.92,-32.12,0,0,0,0,0,0,0,
38580,2021,302,0710,2021-10-29 07:10:00,173.9,4.45,4.904,5.338,9.67,86.7,999,0,0,4.708,3.434,337.96,-16.08,0,0,0,0,0,0,0,
38581,2021,302,0720,2021-10-29 07:20:00,176.8,4.631,5.098,5.533,9.6,86.6,999,0,0,5.522,4.12,343.58,-10.46,0,0,0,0,0,0,0,
38582,2021,302,0730,2021-10-29 07:30:00,183.5,3.542,4.045,4.537,9.6,86.6,999,0,0,6.312,4.888,346.91,-7.136,0,0,0,0,0,0,0,
38583,2021,302,0740,2021-10-29 07:40:00,177.4,3.557,3.972,4.383,9.6,86.7,999,0,0,8.86,7.315,347.05,-6.988,0,0,0,0,0,0,0,
38584,2021,302,0750,2021-10-29 07:50:00,176.4,4.208,4.732,5.238,9.6,86.6,999,0,0,12.49,11.01,346.7,-7.345,0,0,0,0,0,0,0,
38585,2021,302,0800,2021-10-29 08:00:00,176.2,3.889,4.363,4.82,9.53,86.6,999,0,0,16.34,14.8,344.54,-9,0,0,0,0,0,0,0,
38586,2021,302,0810,2021-10-29 08:10:00,173.5,3.012,3.388,3.775,9.5,86.6,999,0,0,18.6,16.81,346.26,-7.28,0,0,0,0,0,0,0,
38587,2021,302,0820,2021-10-29 08:20:00,178.1,3.721,4.147,4.56,9.5,86.5,999,0,0,27.56,26.06,346.94,-6.594,0,0,0,0,0,0,0,
38588,2021,302,0830,2021-10-29 08:30:00,185.4,2.575,3.015,3.451,9.5,86.5,999,0,0,25.45,23.91,347.64,-5.895,0,0,0,0,0,0,0,
38589,2021,302,0840,2021-10-29 08:40:00,180.7,3.037,3.478,3.877,9.5,86.3,999,0,0,24.98,23.52,347.41,-6.124,0,0,0,0,0,0,0,
38590,2021,302,0850,2021-10-29 08:50:00,182.1,2.885,3.319,3.74,9.5,86.2,999,0,0,21.63,19.9,348.24,-5.807,0,0,0,0,0,0,0,
38591,2021,302,0900,2021-10-29 09:00:00,176.2,3.383,3.747,4.09,9.5,86.3,999,0,0,25.49,23.84,348.46,-5.581,0,0,0,0,0,0,0,
38592,2021,302,0910,2021-10-29 09:10:00,181.3,3.225,3.621,4.008,9.52,86.4,999,0,0,28.83,27.14,348.62,-5.421,0,0,0,0,0,0,0,
38593,2021,302,0920,2021-10-29 09:20:00,178.5,3.642,4.057,4.486,9.6,86.4,999,0,0,28.17,26.5,348.6,-5.44,0,0,0,0,0,0,0,
38594,2021,302,0930,2021-10-29 09:30:00,180.6,4.138,4.653,5.139,9.6,86.4,999,0,0,30.79,29.16,349.16,-5.385,0,0,0,0,0,0,0,
38595,2021,302,0940,2021-10-29 09:40:00,178.3,4.367,4.919,5.461,9.6,86.4,999,0,0,34.35,32.58,349.11,-5.441,0,0,0,0,0,0,0,
38596,2021,302,0950,2021-10-29 09:50:00,174.7,3.833,4.314,4.809,9.65,86.4,999,0,0,38.5,36.58,349,-5.543,0,0,0,0,0,0,0,
38597,2021,302,1000,2021-10-29 10:00:00,178.8,4.371,4.807,5.233,9.65,86.4,999,0,0,41.98,40.02,349,-5.545,0,0,0,0,0,0,0,
38598,2021,302,1010,2021-10-29 10:10:00,176.7,4.268,4.726,5.181,9.67,86.4,999,0,0,50.02,47.98,349.41,-5.642,0,0,0,0,0,0,0,
38599,2021,302,1020,2021-10-29 10:20:00,179.5,3.778,4.282,4.764,9.7,86.3,999,0,0,58.28,56.17,349.04,-6.012,0,0,0,0,0,0,0,
38600,2021,302,1030,2021-10-29 10:30:00,177.6,3.889,4.349,4.771,9.77,86.1,999,0,0,59.18,56.76,349.73,-5.822,0,0,0,0,0,0,0,
38601,2021,302,1040,2021-10-29 10:40:00,174.7,3.238,3.724,4.201,9.82,86.2,999,0,0,72.37,69.92,349.94,-6.122,0,0,0,0,0,0,0,
38602,2021,302,1050,2021-10-29 10:50:00,181.1,3.254,3.723,4.19,9.9,86,999,0,0,70.36,67.85,350.03,-6.534,0,0,0,0,0,0,0,
38603,2021,302,1100,2021-10-29 11:00:00,161.4,3.485,3.877,4.288,10,85.9,999,0,0,67.28,64.87,350.43,-6.648,0,0,0,0,0,0,0,
38604,2021,302,1110,2021-10-29 11:10:00,176.7,3.927,4.342,4.738,10.02,85.7,999,0,0,73.02,70.33,350.12,-6.954,0,0,0,0,0,0,0,
38605,2021,302,1120,2021-10-29 11:20:00,176.2,3.683,4.101,4.503,10.13,85.3,999,0,0,89.7,86.3,348.02,-9.56,0,0,0,0,0,0,0,
38606,2021,302,1130,2021-10-29 11:30:00,177.8,3.867,4.315,4.763,10.22,84.8,999,0,0,109.2,104.5,338.42,-19.67,0,0,0,0,0,0,0,
38607,2021,302,1140,2021-10-29 11:40:00,166,4.283,4.701,5.116,10.3,84.3,999,0,0,85.7,82.3,344.2,-14.4,0,0,0,0,0,0,0,
38608,2021,302,1150,2021-10-29 11:50:00,164.9,4.126,4.541,4.947,10.3,84,999,0,0,103.5,99.6,342.27,-16.33,0,0,0,0,0,0,0,
38609,2021,302,1200,2021-10-29 12:00:00,171.2,4.17,4.618,5.049,10.32,83.9,999,0,0,120.2,115.5,328.56,-30.55,0,0,0,0,0,0,0,
38610,2021,302,1210,2021-10-29 12:10:00,168.9,3.979,4.472,4.979,10.3,83.6,999,0,0,147.8,134.6,306.87,-52.24,0,0,0,0,0,0,0,
38611,2021,302,1220,2021-10-29 12:20:00,175.4,4.402,4.822,5.276,10.39,83.3,999,0,0,233.3,112.5,269.73,-90.4,0,0,0,0,0,0,0,
38612,2021,302,1230,2021-10-29 12:30:00,179.2,4.4,4.84,5.266,10.57,81.9,999,0,0,170.6,107.8,267.64,-93,0,0,0,0,0,0,0,
38613,2021,302,1240,2021-10-29 12:40:00,172.9,4.759,5.256,5.726,10.54,81.6,998,0,0,256.6,75.31,262.36,-99.3,0,0,0,0,0,0,0,
38614,2021,302,1250,2021-10-29 12:50:00,173.4,4.917,5.418,5.88,10.83,80.2,998,0,0,273.3,66.1,261.4,-101.8,0,0,0,0,0,0,0,
38615,2021,302,1300,2021-10-29 13:00:00,166.3,3.327,3.738,4.156,11,79.96,998,0,0,260,65.08,262.04,-102.7,0,0,0,0,0,0,0,
38616,2021,302,1310,2021-10-29 13:10:00,174,3.853,4.296,4.728,11.12,79.53,998,0,0,257.6,61.23,261.97,-103.8,0,0,0,0,0,0,0,
38617,2021,302,1320,2021-10-29 13:20:00,176.8,4.233,4.67,5.099,11.15,79.14,998,0,0,251.9,63.78,261.86,-103.4,0,0,0,0,0,0,0,
38618,2021,302,1330,2021-10-29 13:30:00,173.6,3.269,3.656,4.031,11.33,78.69,998,0,0,241.1,57.96,263.21,-103.6,0,0,0,0,0,0,0,
38619,2021,302,1340,2021-10-29 13:40:00,177.8,3.38,3.714,4.043,11.73,76.35,998,0,0,230.5,56.97,264.06,-104.3,0,0,0,0,0,0,0,
38620,2021,302,1350,2021-10-29 13:50:00,176.3,4.322,4.778,5.209,11.97,74.17,998,0,0,216,58.45,264.92,-105,0,0,0,0,0,0,0,
38621,2021,302,1400,2021-10-29 14:00:00,178.9,4.165,4.649,5.113,11.95,74.28,998,0,0,205.4,61.59,265.3,-104.1,0,0,0,0,0,0,0,
38622,2021,302,1410,2021-10-29 14:10:00,177,4.52,4.975,5.433,11.92,74.57,998,0,0,196.8,63.86,265.48,-103.4,0,0,0,0,0,0,0,
38623,2021,302,1420,2021-10-29 14:20:00,184,3.227,3.674,4.135,11.94,74.33,998,0,0,181.3,62.65,265.78,-103.1,0,0,0,0,0,0,0,
38624,2021,302,1430,2021-10-29 14:30:00,176.1,3.693,4.162,4.619,11.85,74.58,998,0,0,169.9,59.1,265.38,-103.5,0,0,0,0,0,0,0,
38625,2021,302,1440,2021-10-29 14:40:00,176.9,2.967,3.434,3.871,11.78,74.64,998,0,0,154.1,55.35,264.96,-103.4,0,0,0,0,0,0,0,
38626,2021,302,1450,2021-10-29 14:50:00,178.5,4.167,4.651,5.119,11.69,74.97,998,0,0,142.4,54.15,265.54,-102.3,0,0,0,0,0,0,0,
38627,2021,302,1500,2021-10-29 15:00:00,173,5.437,6.002,6.57,11.52,75.38,998,0,0,127.7,51.97,264.89,-101.4,0,0,0,0,0,0,0,
38628,2021,302,1510,2021-10-29 15:10:00,176.6,5.473,6.017,6.521,11.5,75.13,998,0,0,100.3,44.81,264.06,-101.2,0,0,0,0,0,0,0,
38629,2021,302,1520,2021-10-29 15:20:00,173.9,5.207,5.757,6.274,11.5,74.93,998,0,0,62.44,34.79,263.74,-101,0,0,0,0,0,0,0,
38630,2021,302,1530,2021-10-29 15:30:00,176.2,4.954,5.428,5.893,11.5,74.62,998,0,0,53.76,30.53,263.33,-100.9,0,0,0,0,0,0,0,
38631,2021,302,1540,2021-10-29 15:40:00,175.7,4.617,5.079,5.566,11.55,73.94,998,0,0,49.25,29.89,263.53,-100.7,0,0,0,0,0,0,0,
38632,2021,302,1550,2021-10-29 15:50:00,177.5,4.773,5.222,5.652,11.6,73.55,998,0,0,43.05,30.22,263.81,-99.9,0,0,0,0,0,0,0,
38633,2021,302,1600,2021-10-29 16:00:00,177.9,4.578,4.971,5.356,11.6,73.57,998,0,0,35.46,28.17,264.71,-99,0,0,0,0,0,0,0,
38634,2021,302,1610,2021-10-29 16:10:00,176.6,4.418,4.902,5.393,11.6,73.38,998,0,0,24.87,21.36,265.1,-98.1,0,0,0,0,0,0,0,
38635,2021,302,1620,2021-10-29 16:20:00,176.6,4.529,4.879,5.214,11.6,73.32,998,0,0,17.12,14.84,264.98,-97.7,0,0,0,0,0,0,0,
38636,2021,302,1630,2021-10-29 16:30:00,173.7,3.537,3.908,4.269,11.5,73.7,998,0,0,10.63,8.84,264.47,-97.7,0,0,0,0,0,0,0,
38637,2021,302,1640,2021-10-29 16:40:00,173.9,4.087,4.434,4.786,11.37,74.16,998,0,0,6.608,5.05,264.16,-97.5,0,0,0,0,0,0,0,
38638,2021,302,1650,2021-10-29 16:50:00,175.6,3.79,4.156,4.513,11.37,74.42,998,0,0,5.32,3.912,263.75,-97.4,0,0,0,0,0,0,0,
38639,2021,302,1700,2021-10-29 17:00:00,163.4,3.062,3.417,3.752,11.23,75.18,998,0,0,4.859,3.518,263.64,-97,0,0,0,0,0,0,0,
38640,2021,302,1710,2021-10-29 17:10:00,160.9,2.801,3.117,3.438,11.14,75.76,997,0,0,4.288,2.927,263.42,-96.2,0,0,0,0,0,0,0,
38641,2021,302,1720,2021-10-29 17:20:00,168.1,2.863,3.162,3.445,11.03,76.14,997,0,0,4.22,2.863,264.21,-94.9,0,0,0,0,0,0,0,
38642,2021,302,1730,2021-10-29 17:30:00,172.7,3.126,3.431,3.725,10.97,76.21,997,0,0,3.772,2.312,265.3,-93.3,0,0,0,0,0,0,0,
38643,2021,302,1740,2021-10-29 17:40:00,168,3.245,3.535,3.84,10.9,76.27,997,0,0,3.881,2.555,266.6,-92,0,0,0,0,0,0,0,
38644,2021,302,1750,2021-10-29 17:50:00,168.9,3.282,3.587,3.883,10.9,76.06,997,0,0,3.579,2.279,268.1,-90.5,0,0,0,0,0,0,0,
38645,2021,302,1800,2021-10-29 18:00:00,170.1,3.386,3.683,3.976,10.91,75.66,997,0,0,3.672,2.272,268.2,-90.4,0,0,0,0,0,0,0,
38646,2021,302,1810,2021-10-29 18:10:00,171.7,3.424,3.76,4.085,10.9,75.62,997,0,0,3.904,2.548,268.7,-89.9,0,0,0,0,0,0,0,
38647,2021,302,1820,2021-10-29 18:20:00,170.6,3.382,3.695,4.003,10.81,75.66,997,0,0,3.929,2.57,268.39,-89.7,0,0,0,0,0,0,0,
38648,2021,302,1830,2021-10-29 18:30:00,166.9,3.167,3.531,3.878,10.8,75.44,997,0,0,3.827,2.55,269.19,-88.9,0,0,0,0,0,0,0,
38649,2021,302,1840,2021-10-29 18:40:00,167.9,3.248,3.603,3.952,10.8,75.31,997,0,0,3.642,2.332,268.79,-89.3,0,0,0,0,0,0,0,
38650,2021,302,1850,2021-10-29 18:50:00,166.8,3.512,3.832,4.179,10.8,75.22,997,0,0,3.608,2.199,269.09,-89,0,0,0,0,0,0,0,
38651,2021,302,1900,2021-10-29 19:00:00,165.7,3.724,4.114,4.503,10.8,75.16,997,0,0,3.61,2.217,269.89,-88.2,0,0,0,0,0,0,0,
38652,2021,302,1910,2021-10-29 19:10:00,165,3.658,4.058,4.471,10.8,75.31,997,0,0,3.771,2.393,270.09,-88,0,0,0,0,0,0,0,
38653,2021,302,1920,2021-10-29 19:20:00,171.5,3.517,3.876,4.231,10.73,75.68,997,0,0,3.745,2.438,268.79,-89.3,0,0,0,0,0,0,0,
38654,2021,302,1930,2021-10-29 19:30:00,174.8,4.352,4.738,5.128,10.73,75.92,997,0,0,3.482,2.145,267.19,-90.9,0,0,0,0,0,0,0,
38655,2021,302,1940,2021-10-29 19:40:00,175.3,4.226,4.653,5.062,10.73,76.09,997,0,0,4.014,2.586,266.29,-91.8,0,0,0,0,0,0,0,
38656,2021,302,1950,2021-10-29 19:50:00,175.2,4.269,4.686,5.078,10.7,76.29,997,0,0,3.762,2.316,265.69,-92.4,0,0,0,0,0,0,0,
38657,2021,302,2000,2021-10-29 20:00:00,172,4.473,4.932,5.372,10.75,76.07,997,0,0,3.476,2.253,265.59,-92.5,0,0,0,0,0,0,0,
38658,2021,302,2010,2021-10-29 20:10:00,168.3,4.037,4.438,4.83,10.78,75.58,997,0,0,3.847,2.542,266,-92.6,0,0,0,0,0,0,0,
38659,2021,302,2020,2021-10-29 20:20:00,174.3,4.433,4.797,5.168,10.75,75.46,997,0,0,3.552,2.284,265.49,-92.6,0,0,0,0,0,0,0,
38660,2021,302,2030,2021-10-29 20:30:00,171.9,4.166,4.631,5.089,10.9,74.57,997,0,0,3.451,2.179,265.31,-93.8,0,0,0,0,0,0,0,
38661,2021,302,2040,2021-10-29 20:40:00,169.4,4.358,4.742,5.12,10.87,74.32,997,0,0,3.844,2.435,264.2,-94.4,0,0,0,0,0,0,0,
38662,2021,302,2050,2021-10-29 20:50:00,170.5,4.145,4.53,4.912,10.77,74.43,997,0,0,4.072,2.746,263.49,-94.6,0,0,0,0,0,0,0,
38663,2021,302,2100,2021-10-29 21:00:00,173.8,3.396,3.728,4.053,10.64,74.79,997,0,0,4.386,3.095,263.08,-94.5,0,0,0,0,0,0,0,
38664,2021,302,2110,2021-10-29 21:10:00,176.2,4.073,4.486,4.908,10.68,74.12,997,0,0,3.575,2.228,263.38,-94.2,0,0,0,0,0,0,0,
38665,2021,302,2120,2021-10-29 21:20:00,175.7,4.548,5.049,5.538,10.95,72.3,997,0,0,2.826,1.505,263.7,-94.9,0,0,0,0,0,0,0,
38666,2021,302,2130,2021-10-29 21:30:00,177.8,3.376,3.808,4.243,11.01,71.74,997,0,0,3.759,2.391,264.01,-95.1,0,0,0,0,0,0,0,
38667,2021,302,2140,2021-10-29 21:40:00,174.8,4.427,4.86,5.277,11,71.36,997,0,0,3.613,2.231,264.31,-94.8,0,0,0,0,0,0,0,
38668,2021,302,2150,2021-10-29 21:50:00,173.4,4.752,5.282,5.766,11.03,70.9,997,0,0,3.459,2.174,264.82,-94.8,0,0,0,0,0,0,0,
38669,2021,302,2200,2021-10-29 22:00:00,175.4,4.029,4.47,4.903,11,70.95,997,0,0,3.942,2.682,265.52,-94.1,0,0,0,0,0,0,0,
38670,2021,302,2210,2021-10-29 22:10:00,174.9,4.126,4.547,4.941,11,70.99,997,0,0,3.746,2.426,265.71,-93.4,0,0,0,0,0,0,0,
38671,2021,302,2220,2021-10-29 22:20:00,170.4,3.729,4.187,4.614,10.97,71.19,997,0,0,3.864,2.492,265.91,-93.2,0,0,0,0,0,0,0,
38672,2021,302,2230,2021-10-29 22:30:00,175.3,4.282,4.768,5.207,10.92,71.52,997,0,0,3.655,2.302,266.71,-92.4,0,0,0,0,0,0,0,
38673,2021,302,2240,2021-10-29 22:40:00,174,5.081,5.556,6.027,11.03,71.09,997,0,0,3.088,1.756,269.52,-90.1,0,0,0,0,0,0,0,
38674,2021,302,2250,2021-10-29 22:50:00,175,4.951,5.553,6.107,11.1,70.48,997,0,0,3.367,2.04,274.73,-85.4,0,0,0,0,0,0,0,
38675,2021,302,2300,2021-10-29 23:00:00,173.6,4.837,5.363,5.892,11.08,70.13,997,0,0,3.898,2.54,272.53,-87.6,0,0,0,0,0,0,0,
38676,2021,302,2310,2021-10-29 23:10:00,180.2,4.248,4.743,5.243,11.13,69.66,997,0,0,3.869,2.539,267.43,-92.7,0,0,0,0,0,0,0,
38677,2021,302,2320,2021-10-29 23:20:00,178.6,3.279,3.754,4.25,11.24,69.03,997,0,0,3.776,2.495,267.63,-92.5,0,0,0,0,0,0,0,
38678,2021,302,2330,2021-10-29 23:30:00,178.3,4.281,4.846,5.442,11.35,68.72,997,0,0,3.299,1.912,268.94,-91.7,0,0,0,0,0,0,0,
38679,2021,302,2340,2021-10-29 23:40:00,178.4,3.788,4.291,4.789,11.35,68.76,997,0,0,3.77,2.485,270.35,-90.8,0,0,0,0,0,0,0,
